Run,Step,Reward,Dones,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Episode_Reward/collision,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
1,871,0.5935805439949036,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,872,0.5936607718467712,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,873,0.5937572121620178,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,874,0.59383225440979,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,875,0.5938671231269836,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,876,0.5939146876335144,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,877,0.5939608216285706,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,878,0.5940054059028625,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,879,0.5940514206886292,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,880,0.5940907001495361,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,881,0.5941228270530701,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,882,0.5941475629806519,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,883,0.5941686630249023,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,884,0.5941874980926514,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,885,0.5942040085792542,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,886,0.5942175984382629,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,887,0.5942292213439941,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,888,0.5942394137382507,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,889,0.5942485332489014,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,890,0.594253659248352,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,891,0.5942602157592773,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,892,0.5942656993865967,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,893,0.5942700505256653,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,894,0.594274640083313,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,895,0.5942777395248413,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,896,0.5942801833152771,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,897,0.5942836403846741,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,898,0.5942856669425964,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,899,0.5942864418029785,False,0.2069753557443618,0.0,0.0,0.0,-2.038788807112724e-05,-0.0185581557452678,-0.0399999991059303,-0.0006366446614265,-0.3496354520320892,-0.0415905602276325,0.0620330348610878,0.9972748160362244,1.0,0.0
1,900,0.5942875146865845,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,901,-0.1053607761859893,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,902,-0.0822088569402694,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,903,-0.0608856417238712,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,904,-0.0505871064960956,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,905,-0.0417179428040981,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,906,-0.0340359061956405,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,907,-0.0255887787789106,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,908,-0.0153285907581448,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,909,-0.0038403004873543,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,910,0.0036008330062031,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,911,0.0020941176917403,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,912,0.0098614552989602,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,913,0.0036730314604938,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,914,0.0141048543155193,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,915,0.0113641656935215,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,916,0.0052552446722984,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,917,0.0158939994871616,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,918,0.0082082916051149,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,919,0.6466885805130005,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,920,0.6280167698860168,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,921,0.6136402487754822,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,922,0.6007549166679382,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,923,0.5888490676879883,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,924,0.582217276096344,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,925,0.5809715986251831,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,926,0.5827925205230713,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,927,0.5865980982780457,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,928,0.5876170992851257,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,929,0.5859102010726929,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,930,0.5882788300514221,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,931,0.5881614089012146,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,932,0.5883932113647461,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,933,0.5883814096450806,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,934,0.5872642993927002,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,935,0.5900849103927612,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,936,0.5897060036659241,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,937,0.5892155170440674,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,938,0.5889809131622314,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,939,0.588937520980835,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,940,0.5889409780502319,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,941,0.5889319181442261,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,942,0.588915228843689,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,943,0.588912844657898,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
1,944,0.5889371037483215,False,0.8650363683700562,7.650003433227539,6.635032176971436,0.4853145480155945,-4.159453965257853e-05,-0.0226398650556802,-0.0199999995529651,-9.30596434045583e-05,-0.4515384435653686,-0.1547692567110061,0.0487256944179534,0.3714336454868316,1.0,0.0
