Wall time,Step,Value
1727290489.0650923,25680,-0.07932942360639572
1727290508.0950112,25800,-0.07928019016981125
1727290526.8195145,25920,-0.07952769845724106
1727290545.5176628,26040,-0.07823236286640167
1727290564.2780638,26160,-0.07695852220058441
1727290583.068653,26280,-0.07713854312896729
1727290602.0398066,26400,-0.07689705491065979
1727290620.7787387,26520,-0.07537945359945297
1727290639.3980508,26640,-0.0745098888874054
1727290658.3098288,26760,-0.0746072456240654
1727290677.2138305,26880,-0.07324036955833435
1727290696.0764856,27000,-0.07215617597103119
1727290714.7853804,27120,-0.07231666892766953
1727290733.710034,27240,-0.07468128204345703
1727290752.6571236,27360,-0.07251135259866714
1727290771.4359584,27480,-0.07209432125091553
1727290790.4330297,27600,-0.07192287594079971
1727290809.4110668,27720,-0.07093958556652069
1727290828.4771073,27840,-0.07091617584228516
1727290847.6164985,27960,-0.07080066949129105
1727290866.6476293,28080,-0.0710708275437355
1727290885.6505744,28200,-0.07050763070583344
1727290904.7782795,28320,-0.07101814448833466
1727290923.8588715,28440,-0.06983204185962677
1727290942.891103,28560,-0.06980569660663605
1727290961.9536843,28680,-0.06904376298189163
1727290981.3042262,28800,-0.06912574172019958
1727291000.402959,28920,-0.06907632946968079
1727291019.1149266,29040,-0.06912238150835037
1727291038.2669492,29160,-0.06811534613370895
1727291057.3545923,29280,-0.06674683839082718
1727291076.4008443,29400,-0.0671657845377922
1727291095.4604192,29520,-0.066209577023983
1727291114.6619866,29640,-0.06648213416337967
1727291133.6970668,29760,-0.06646329909563065
1727291152.8257027,29880,-0.06536928564310074
1727291171.9171426,30000,-0.06548579037189484
