Run,Step,Reward,Dones,Epoch,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Episode_Reward/collision,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
15,458,0.503982424736023,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,459,0.5040998458862305,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,460,0.5042192935943604,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,461,0.5043390989303589,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,462,0.5044571161270142,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,463,0.5045711398124695,False,29.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,464,0.504679262638092,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,465,0.5047810673713684,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,466,0.5048743486404419,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,467,0.5049616098403931,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,468,0.5050433278083801,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,469,0.5051193237304688,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,470,0.5051940679550171,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,471,0.5052672028541565,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,472,0.5053421854972839,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,473,0.5054208040237427,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,474,0.5055046677589417,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,475,0.5055959224700928,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,476,0.5056943297386169,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,477,0.4747425317764282,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,478,0.4744069576263428,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,479,0.4741049110889435,False,30.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,480,0.4737921059131622,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,481,0.4734846353530884,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,482,0.4731928408145904,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,483,0.4729222059249878,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,484,0.4726813733577728,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,485,0.4724545776844024,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,486,0.4722487926483154,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,487,0.4720563888549804,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,488,0.4718794524669647,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,489,0.4717153906822204,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,490,0.471558928489685,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,491,0.4714126586914062,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,492,0.4712797403335571,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,493,0.471157819032669,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,494,0.4710498750209808,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,495,0.4709576964378357,False,31.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,496,0.4708774089813232,False,32.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,497,0.4708103835582733,False,32.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,498,0.4707529544830322,False,32.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,499,0.4707021713256836,False,32.0,0.9308199882507324,12.239988327026367,9.379639625549316,0.259368747472763,-3.800634294748306e-05,-0.0169935431331396,0.0,-0.0003823578590527,-0.155896708369255,-2.3784189224243164,0.0714258328080177,0.9025647640228271,1.0,0.0
15,500,0.470658928155899,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,501,-0.1228846162557601,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,502,-0.1097613200545311,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,503,-0.1042831540107727,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,504,-0.125027447938919,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,505,-0.1066679060459137,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,506,-0.1010171025991439,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,507,-0.1006917208433151,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,508,-0.085608571767807,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,509,-0.0715642049908638,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,510,-0.1113781183958053,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,511,-0.1187217980623245,False,32.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,512,-0.126463234424591,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,513,-0.1104215160012245,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,514,0.3268547654151916,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,515,0.2839533686637878,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,516,-0.1311762034893036,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,517,-0.1301118731498718,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,518,-0.1298519521951675,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,519,-0.1260662972927093,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,520,-0.1213217228651046,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,521,-0.1146871596574783,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,522,-0.1063337475061416,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,523,-0.097943514585495,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,524,-0.0903752148151397,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,525,-0.0582094714045524,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,526,-0.055280290544033,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,527,-0.053575299680233,False,33.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,528,-0.0477598384022712,False,34.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,529,-0.0446039512753486,False,34.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,530,-0.0435473248362541,False,34.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,531,-0.0543055571615695,False,34.0,0.9375185370445251,12.479987144470217,9.272424697875977,0.2103895395994186,-2.875436621252448e-05,-0.0168613698333501,0.0,-0.000356239877874,-0.1008578687906265,-2.650886058807373,0.119862787425518,1.0113511085510254,1.0,0.0
15,532,-0.0624542497098445,True,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,533,-0.1047689914703369,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,534,-0.0900979414582252,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,535,-0.0796593725681305,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,536,-0.0661366954445838,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,537,-0.0619802810251712,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,538,-0.0692567229270935,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,539,-0.0739341154694557,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,540,-0.1052970066666603,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,541,-0.0999838709831237,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,542,-0.0720804333686828,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,543,-0.1048783361911773,False,34.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,544,-0.0690634623169899,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,545,-0.071890041232109,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,546,-0.0598106496036052,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,547,-0.0675746798515319,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,548,-0.0507562309503555,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,549,-0.063603438436985,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,550,-0.0378673747181892,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,551,-0.0403988249599933,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,552,-0.0323908329010009,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,553,-0.032552570104599,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,554,-0.0301478076726198,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,555,0.5265231132507324,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,556,0.5231012105941772,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,557,0.5196178555488586,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
